52,50,CE,DA
52,51,CE,DB
52,52,CE,DC
52,53,CE,DD
52,54,CE,DE
52,55,CE,DF
52,56,CE,E0
52,57,CE,E1
52,58,CE,E2
52,59,CE,E3
52,5A,CE,E4
52,5B,CE,E5
52,5C,CE,E7
52,5D,CE,E6
52,5E,CE,E8
52,5F,CE,E9
52,60,CE,EA
52,61,CE,EB
52,62,CE,EC
52,63,CE,ED
52,64,CE,EE
52,65,CE,EF
52,66,CE,F0
52,67,CE,F1
52,68,CE,F2
52,69,CE,F3
52,6A,CE,F4
52,6C,CE,F5
52,6D,CE,F6
52,6E,CE,F7
52,6F,CE,F8
52,70,CE,F9
52,71,CE,FA
52,72,CE,FB
52,74,CE,FC
52,76,CE,FD
52,77,CE,FE
52,78,CF,A1
52,79,CF,A2
52,7A,CF,A3
52,7B,CF,A4
52,7C,CF,A5
52,7D,CF,A7
52,80,CF,A8
52,81,CF,A9
52,82,CF,AA
52,83,CF,AB
52,84,CF,AC
52,85,CF,AD
52,87,CF,AE
52,88,CF,AF
52,89,CF,B0
52,8A,CF,B1
52,8B,CF,B2
52,8C,CF,B3
52,8D,CF,B4
52,8E,CF,B5
52,8F,CF,B6
52,90,CF,B7
52,91,CF,B8
52,92,CF,B9
52,94,CF,BA
52,95,CF,BB
52,96,CF,BC
52,97,CF,BD
52,98,CF,C5
52,99,CF,BF
52,9A,CF,C0
52,9B,CF,C1
52,9C,CF,C2
52,9D,CF,C3
52,9F,CF,C4
52,A0,CF,C6
52,A1,CF,C7
52,A2,CF,C8
52,A3,CF,C9
52,A5,CF,CB
52,A6,CF,CC
52,A7,CF,CD
52,A8,CF,CE
52,A9,CF,CF
52,AA,CF,D0
52,AB,CF,D1
52,AD,CF,D2
52,AE,CF,D3
52,AF,CF,D5
52,B0,CF,D7
52,B1,CF,D8
52,B2,CF,DA
52,B3,CF,D6
52,B4,CF,DB
52,B5,CF,DC
52,B6,CF,DD
52,B7,CF,DE
52,B8,CF,DF
52,B9,CF,E0
52,BA,CF,E1
52,BB,CF,E2
52,BC,CF,E3
52,BD,CF,E5
52,BE,CF,E6
52,BF,CF,E7
52,C0,CF,E8
52,C1,CF,E9
52,C2,CF,EA
52,C3,CF,EB
52,C4,CF,ED
52,C5,CF,EF
52,C6,CF,F0
52,C7,CF,F3
52,C8,CF,F4
52,C9,CF,F5
52,CA,CF,F6
52,CB,CF,F7
52,CC,CF,F8
52,CE,CF,F9
52,CF,CF,FA
52,D0,CF,FD
52,D1,CF,FE
52,D2,D0,A1
52,D3,D0,A2
52,D4,D0,A3
52,D5,D0,A4
52,D6,D0,A5
52,D7,D0,A6
52,D8,D0,A8
52,D9,D0,A9
52,DA,D0,AA
52,DB,D0,AD
52,DC,D0,AC
52,DD,D0,AE
52,DE,D0,AF
52,DF,D0,B0
52,E0,D0,B1
52,E1,D0,B3
52,E2,D0,B5
52,E3,D0,B6
52,E4,D0,B7
52,E5,D0,B8
52,E6,D0,B9
52,E7,D0,BA
52,E8,D0,BB
52,E9,D0,BC
52,EA,D0,BD
52,EB,D0,BF
52,EC,D0,BE
52,ED,D0,C0
52,EE,D0,C1
52,EF,D0,C3
52,F1,D0,C4
52,F2,D0,C5
52,F3,D0,C6
52,F4,D0,C7
52,F6,D0,C8
52,F7,D0,C9
52,F8,D0,CA
52,F9,D0,CB
52,FA,D0,CC
52,FB,D0,CD
52,FC,D0,CE
52,FD,D0,CF
52,FE,D0,D0
53,41,D0,D1
53,42,D0,D3
53,43,D0,D5
53,44,D0,D6
53,45,D0,D7
53,46,D0,D8
53,47,D0,DB
53,48,D0,DA
53,49,D0,DC
53,4A,D0,DD
53,4B,D0,DE
53,4C,D0,E0
53,4E,D0,E1
53,4F,D0,E2
53,50,D0,E3
53,52,D0,E4
53,53,D0,E5
53,54,D0,E6
53,55,D0,E7
53,56,D0,E8
53,57,D0,E9
53,58,D0,EA
53,59,D0,EB
53,5A,D0,EC
53,5B,D0,ED
53,5C,D0,EE
53,5D,D0,EF
53,5E,D0,F0
53,5F,D0,F1
53,60,D0,F3
53,61,D0,F4
53,62,D0,F5
53,63,D0,F6
53,64,D0,F7
53,65,D1,C2
53,66,D0,F8
53,67,D0,FA
53,68,D0,F9
53,69,D0,FB
53,6A,D0,FC
53,6B,D0,FD
53,6C,D0,FE
53,6D,D1,A2
53,6E,D1,A3
53,6F,D1,A4
53,70,D1,A5
53,71,D1,A6
53,72,D1,A7
53,73,D1,A8
53,74,D1,A9
53,75,D1,AA
53,76,D1,AB
53,77,D1,AD
53,78,D1,AE
53,79,D1,B0
53,7A,D1,B1
53,7B,D1,B2
53,7C,D1,B3
53,7D,D1,B4
53,7E,D1,B6
53,7F,D1,B7
53,80,D1,B8
53,81,D1,B9
53,82,D1,BA
53,83,D1,BB
53,85,D1,BD
53,86,D1,BE
53,87,D1,BF
53,88,D1,A1
53,89,D1,C0
53,8A,D1,C1
53,8B,D1,C3
53,8C,D1,C4
53,8D,D1,C6
53,8E,D1,C7
53,8F,D1,C8
53,90,D1,C9
53,91,D1,CA
53,93,D1,CB
53,94,D1,CC
53,95,D1,CD
53,96,D1,CE
53,97,D1,CF
53,98,D1,D0
53,99,D1,D1
53,9B,D1,D2
53,9C,D1,D3
53,9D,D1,D7
53,9E,D1,D9
53,9F,D1,DA
53,A1,D1,E1
53,A2,D1,E7
53,A3,D1,EC
53,A4,D1,EE
53,A5,D1,F1
53,A6,D1,F4
53,A7,D1,F3
53,A8,D1,F5
53,AA,D1,FB
53,AB,D2,A1
53,AC,D2,A5
53,AD,D2,A6
53,AF,D2,AC
53,B0,D2,AE
53,B1,D2,AF
53,B2,D2,B0
53,B3,D2,B1
53,B5,D2,B3
53,B6,D2,B4
53,B7,D2,B6
53,B8,D2,B7
53,B9,D2,B8
53,BA,D2,B9
53,BB,D2,BA
53,BD,D2,BB
53,BF,D2,BD
53,C0,D2,BF
53,C2,D2,C0
53,C3,D2,C1
53,C4,D2,C5
53,C5,D2,D8
53,C6,D2,DB
53,C7,D2,DC
53,C8,D2,DD
53,C9,D2,E0
53,CA,D2,E3
53,CC,D2,EC
53,CD,D2,ED
53,CE,D2,EF
53,CF,D2,F6
53,D0,D2,F9
53,D1,D2,FA
53,D2,D2,FB
53,D3,D2,FC
53,D4,D2,FD
53,D5,D2,FE
53,D6,D3,A1
53,D7,D3,A3
53,D8,D3,A4
53,D9,D3,A5
53,DA,D3,A6
53,DB,D3,A8
53,DC,D3,A9
53,DD,D3,AA
53,DE,D3,AB
53,DF,D3,AC
53,E0,D3,AD
53,E1,D3,AE
53,E2,D3,AF
53,E3,D3,B0
53,E4,D3,B1
53,E5,D3,B2
53,E6,D3,B3
53,E7,D3,B4
53,EA,D3,B5
53,EB,D3,B7
53,EC,D3,B8
53,ED,D3,B9
53,F0,D3,BA
53,F1,D3,BD
53,F2,D3,BE
53,F3,D3,BF
53,F4,D3,C1
53,F5,D3,C2
53,F6,D3,C3
53,F7,D3,C4
53,F8,D3,C5
53,F9,D3,C7
53,FA,D3,C8
53,FB,D3,C9
53,FC,D3,CB
53,FD,D3,CD
53,FE,D3,CE
54,41,D3,CF
54,43,D3,D1
54,44,D3,D2
54,45,D3,D3
54,46,D3,D0
54,47,D3,D5
54,48,D3,D6
54,49,D3,D7
54,4A,D3,D8
54,4C,D3,DA
54,4D,D3,DB
54,4E,D3,DC
54,4F,D3,DE
54,50,D3,DF
54,51,D3,E0
54,52,D3,E1
54,53,D3,E2
54,54,D3,E3
54,55,D3,E4
54,56,D3,E5
54,58,D3,E6
54,59,D3,E7
54,5A,D3,E8
54,5B,D3,E9
54,5C,D3,EA
54,5D,D3,EB
54,5E,D3,EC
54,5F,D3,ED
54,60,D3,EE
54,61,D3,EF
54,62,D3,F0
54,63,D3,F1
54,64,D3,F2
54,65,D3,F3
54,66,D3,F4
54,67,D3,F5
54,68,D3,F6
54,69,D3,F8
54,6A,D3,F9
54,6B,D3,FA
54,6C,D3,FB
54,6D,D3,FD
54,6E,D3,FE
54,6F,D4,A1
54,70,D4,A3
54,71,D4,A4
54,72,D4,A5
54,73,D4,A6
54,74,D4,A7
54,75,D4,A8
54,76,D4,A9
54,77,D4,AA
54,78,D4,AB
54,79,D4,AC
54,7B,D4,AE
54,7C,D4,AF
54,7D,D4,B0
54,7E,D4,B1
54,7F,D4,B2
54,80,D4,B3
54,81,D4,B4
54,82,D4,B5
54,83,D4,B6
54,84,D4,B7
54,85,D4,B8
54,86,D4,B9
54,87,D4,BA
54,88,D4,BB
54,89,D4,BC
54,8A,D4,BD
54,8B,D4,BE
54,8C,D4,BF
54,8D,D4,C0
54,8E,D4,C1
54,8F,D4,C2
54,90,D4,C3
54,91,D4,C4
54,92,D4,C6
54,93,D4,C7
54,94,D4,C9
54,95,D4,CA
54,96,D4,CB
54,98,D4,CC
54,99,D4,CD
54,9A,D4,CE
54,9B,D4,CF
54,9C,D4,D0
54,9D,D4,D1
54,9E,D4,D2
54,A0,D4,D3
54,A1,D4,D4
54,A2,D4,D5
54,A3,D4,D6
54,A4,D4,D7
54,A5,D4,D8
54,A6,D4,DB
54,A7,D4,D9
54,A8,D4,DA
54,A9,D4,DD
54,AA,D4,DC
54,AB,D4,DE
54,AC,D4,DF
54,AD,D4,E0
54,AE,D4,E1
54,AF,D4,E2
54,B0,D4,E3
54,B1,D4,E4
54,B2,D4,E5
54,B5,D4,E6
54,B6,D4,E7
54,B7,D4,E9
54,B8,D4,EA
54,B9,D4,EB
54,BA,D4,ED
54,BB,D4,EE
54,BC,D4,EF
54,BD,D4,F0
54,BE,D4,F2
54,C1,D4,F3
54,C2,D4,F4
54,C3,D4,F5
54,C4,D4,F6
54,C5,D4,F7
54,C6,D4,F8
54,C8,D4,F9
54,C9,D4,FA
54,CA,D4,FB
54,CB,D4,FD
54,CC,D4,FE
54,CD,D5,A1
54,CE,D5,A2
54,CF,D5,A3
54,D0,D5,A4
54,D1,D5,A5
54,D2,D5,A6
54,D3,D5,A7
54,D5,D5,A8
54,D6,D5,A9
54,D7,D5,AA
54,D8,D5,AC
54,D9,D5,AD
54,DA,D5,AF
54,DB,D5,B0
54,DD,D5,B1
54,DE,D5,B2
54,DF,D5,B3
54,E0,D5,B4
54,E1,D5,B5
54,E2,D5,B6
54,E3,D5,B7
54,E5,D5,B8
54,E6,D5,B9
54,E7,D5,BA
54,E8,D5,BB
54,E9,D5,BC
54,EA,D5,BD
54,EB,D5,BE
54,EC,D5,BF
54,ED,D5,C0
54,EE,D5,C1
54,EF,D5,C2
54,F0,D5,C3
54,F1,D5,C4
54,F2,D5,C5
54,F3,D5,C6
54,F4,D5,C7
54,F6,D5,C8
54,F7,D5,C9
54,F8,D5,CA
54,F9,D5,CB
54,FA,D5,CC
54,FB,D5,CD
54,FC,D5,CE
54,FD,D5,D1
54,FE,D5,D2
55,41,D5,D3
55,42,D5,D4
55,43,D5,D5
55,44,D5,D7
55,45,D5,D6
55,46,D5,D8
55,47,D5,D9
55,49,D5,DA
55,4A,D5,DB
55,4B,D5,DC
55,4C,D5,DD
55,4D,D5,DE
55,4E,D5,DF
55,4F,D5,E0
55,50,D5,E1
55,52,D5,E2
55,53,D5,E4
55,54,D5,E5
55,55,D5,E6
55,56,D5,E8
55,57,D5,E9
55,58,D5,EA
55,59,D5,EB
55,5B,D5,EC
55,5D,D5,ED
55,5E,D5,E7
55,5F,D5,EE
55,62,D5,EF
55,63,D5,F0
55,64,D5,F1
55,65,D5,F2
55,66,D5,F3
55,67,D5,F4
55,68,D5,F6
55,69,D5,F5
55,6B,D5,F7
55,6C,D5,F8
55,6D,D5,F9
55,6E,D5,FA
55,6F,D5,FB
55,70,D5,FC
55,71,D5,FD
55,72,D5,FE
55,73,D6,A1
55,74,D6,A3
55,75,D6,A4
55,76,D6,A5
55,77,D6,A6
55,78,D6,A7
55,79,D6,A8
55,7A,D6,A9
55,7B,D6,AB
55,7C,D6,AA
55,7D,D6,AC
55,7E,D6,AD
55,7F,D6,AE
55,80,D6,AF
55,81,D6,B0
55,82,D6,B1
55,83,D6,B2
55,84,D6,B3
55,85,D6,B4
55,87,D6,B5
55,88,D6,B6
55,89,D6,B7
55,8A,D6,BA
55,8B,D6,BB
55,8E,D6,BC
55,8F,D6,BE
55,90,D6,BF
55,93,D6,C1
55,94,D6,C3
55,95,D6,C4
55,96,D6,C2
55,97,D6,C5
55,98,D6,C6
55,99,D6,C7
55,9A,D6,C9
55,9B,D6,CA
55,9C,D6,CB
55,9D,D6,CC
55,9E,D6,CE
55,9F,D6,D0
55,A1,D6,D3
55,A2,D6,D2
55,A3,D6,D4
55,A4,D6,D5
55,A6,D6,D6
55,A7,D6,D7
55,A8,D6,D8
55,A9,D6,D9
55,AB,D6,DA
55,AC,D6,DB
55,AD,D6,DC
55,AE,D6,DD
55,B0,D6,DE
55,B2,D6,E0
55,B4,D6,E2
55,B5,D6,E4
55,B6,D6,E3
55,B7,D6,E5
55,B8,D6,E6
55,B9,D6,E7
55,BA,D6,E8
55,BB,D6,E9
55,BC,D6,EA
55,BD,D6,EB
55,BE,D6,EC
55,BF,D6,ED
55,C0,D6,EF
55,C1,D6,F0
55,C5,D6,F3
55,C6,D6,F1
55,C7,D6,F4
55,C8,D6,F5
55,C9,D6,F6
55,CB,D6,F7
55,CC,D6,F8
55,CD,D6,FA
55,CE,D6,FB
55,CF,D6,FC
55,D0,D6,F9
55,D1,D6,FD
55,D2,D6,FE
55,D3,D7,A1
55,D4,D7,A3
55,D6,D7,A4
55,D7,D7,A6
55,D8,D7,A7
55,D9,D7,A8
55,DA,D7,A9
55,DB,D7,AB
55,DC,D7,AC
55,DD,D7,AE
55,DE,D7,B0
55,E0,D7,B1
55,E1,D7,B3
55,E2,D7,B4
55,E3,D7,B5
55,E4,D7,B6
55,E5,D7,B8
55,E6,D7,B9
55,E7,D7,BA
55,E8,D7,BB
55,E9,D7,BC
55,EA,D7,BD
55,EB,D7,BE
55,EC,D7,BF
55,ED,D7,C0
55,EE,D7,C1
55,EF,D7,C3
55,F0,D7,C4
55,F1,D7,C5
55,F2,D7,C6
55,F3,D7,C7
55,F4,D7,C8
55,F5,D7,C9
55,F6,D7,CA
55,F7,D7,CB
55,F9,D7,CC
55,FA,D7,CE
55,FB,D7,CD
55,FE,D7,D0
56,41,D7,D1
56,42,D7,D2
56,43,D7,D3
56,44,D7,D4
56,45,D7,D5
56,46,D7,D6
56,47,D7,D7
56,48,D7,D8
56,49,D7,D9
56,4A,D7,DB
56,4B,D7,DC
56,4D,D7,DD
56,4E,D7,DE
56,50,D7,E0
56,51,D7,E1
56,52,D7,E2
56,53,D7,E3
56,54,D7,E5
56,56,D7,E7
56,57,D7,E6
56,59,D7,EA
56,5A,D7,EC
56,5B,D7,ED
56,5C,D7,EE
56,5E,D7,EF
56,5F,D7,F0
56,60,D7,F2
56,61,D7,F3
56,62,D7,F4
56,63,D7,F5
56,64,D7,F6
56,65,D7,F7
56,66,D7,F8
56,67,D7,F9
56,68,D7,FA
56,69,D7,FB
56,6B,D7,FC
56,6C,D7,FD
56,6E,D7,FE
56,6F,D8,A1
56,70,D8,A2
56,71,D8,A3
56,73,D8,A4
56,74,D8,A5
56,75,D8,A6
56,76,D8,A8
56,78,D8,A9
56,79,D8,AA
56,7A,D8,AB
56,7B,D8,AC
56,7C,D8,AD
56,7D,D8,AE
56,7E,D8,AF
56,7F,D8,B0
56,80,D8,B4
56,81,D8,B5
56,82,D8,B6
56,83,D8,B7
56,84,D8,B8
56,85,D8,B9
56,86,D8,BA
56,87,D8,BB
56,88,D8,BC
56,89,D8,BD
56,8A,D8,BE
56,8B,D8,BF
56,8C,D8,C0
56,8D,D8,C1
56,8F,D8,C2
56,91,D8,C3
56,93,D8,C4
56,94,D8,C6
56,95,D8,C7
56,96,D8,C8
56,97,D8,CA
56,98,D8,CB
56,99,D8,CC
56,9A,D8,CD
56,9B,D8,CE
56,9C,D8,CF
56,9D,D8,D0
56,9E,D8,D1
56,9F,D8,D2
56,A0,D8,D3
56,A1,D8,D4
56,A2,D8,D5
56,A3,D8,D7
56,A5,D8,D8
56,A6,D8,D9
56,A7,D8,DA
56,A8,D8,DB
56,A9,D8,DC
56,AA,D8,DD
56,AB,D8,DE
56,AC,D8,DF
56,AD,D8,E0
56,AF,D8,E1
56,B1,D8,E2
56,B2,D8,E3
56,B3,D8,E4
56,B4,D8,E5
56,B5,D8,E6
56,B7,D8,E7
56,B8,D8,E8
56,B9,D8,E9
56,BA,D8,EA
56,BB,D8,EB
56,BC,D8,EC
56,BD,D8,ED
56,BE,D8,EF
56,BF,D8,EE
56,C0,D8,F0
56,C1,D8,F1
56,C2,D8,F2
56,C4,D8,F3
56,C5,D8,F5
56,C6,D8,F4
56,C7,D8,F6
56,C8,D8,F8
56,C9,D8,F9
56,CA,D8,FA
56,CB,D8,FB
56,CC,D8,FC
56,CD,D8,FD
56,CE,D8,FE
56,CF,D9,A1
56,D0,D9,A4
56,D1,D9,A2
56,D2,D9,A3
56,D3,D9,B0
56,D4,D9,A5
56,D5,D9,A6
56,D6,D9,A8
56,D7,D9,A9
56,D8,D9,AB
56,D9,D9,AD
56,DA,D9,AE
56,DB,D9,AF
56,DC,D9,B1
56,DD,D9,B2
56,DE,D9,B4
56,DF,D9,B6
56,E0,D9,B5
56,E1,D9,B7
56,E2,D9,B8
56,E3,D9,BA
56,E4,D9,B3
56,E5,D9,BB
56,E6,D9,BC
56,E7,D9,BD
56,E8,D9,BE
56,E9,D9,BF
56,EA,D9,C0
56,EB,D9,C2
56,EC,D9,C3
56,EE,D9,C4
56,EF,D9,C6
56,F0,D9,C7
56,F1,D9,C8
56,F2,D9,C9
56,F4,D9,CA
56,F5,D9,CB
56,F6,D9,CC
56,F7,D9,CD
56,F8,D9,CE
56,F9,D9,CF
56,FA,D9,D1
56,FB,D9,D2
56,FC,D9,D3
56,FD,D9,D4
57,42,D9,D5
57,43,D9,D6
57,44,D9,D7
57,45,D9,D8
57,46,D9,D9
57,47,D9,DA
57,48,D9,DB
57,49,D9,DC
57,4A,D9,DD
57,4B,D9,DE
57,4C,D9,E0
57,4D,D9,E1
57,4E,D9,E2
57,4F,D9,E3
57,50,D9,E5
57,51,D9,E6
57,52,D9,E7
57,53,D9,E8
57,54,D9,E9
57,55,D9,EB
57,56,D9,EC
57,57,D9,ED
57,58,D9,EF
57,59,D9,F0
57,5A,D9,F1
57,5B,D9,F2
57,5C,D9,F3
57,5D,D9,F4
57,5E,D9,F5
57,5F,D9,F6
57,60,D9,F7
57,61,D9,F8
57,62,D9,F9
57,63,D9,FB
57,64,D9,FC
57,65,D9,FE
57,66,DA,A1
57,67,DA,A3
57,68,DA,A2
57,69,DA,A5
57,6A,DA,A6
57,6B,D9,FD
57,6C,DA,A4
57,6D,DA,A8
57,6E,DA,AA
57,6F,DA,AB
57,70,DA,AC
57,71,DA,AD
57,72,DA,AE
57,73,DA,BC
57,74,DA,AF
57,75,DA,B0
57,76,DA,B1
57,77,DA,B4
57,79,DA,B6
57,7A,DA,B7
57,7C,DA,B8
57,7D,DA,B9
57,7E,DA,BA
57,7F,DA,BB
57,80,DA,BF
57,81,DA,C0
57,82,DA,C1
57,83,DA,C2
57,84,DA,C4
57,85,DA,C3
57,86,DA,C5
57,87,DA,C6
57,88,DA,C7
57,89,DA,C8
57,8A,DA,CA
57,8C,DA,CB
57,8D,DA,CC
57,8E,DA,CD
57,90,DA,CE
57,91,DA,CF
57,92,DA,D0
57,93,DA,D1
57,94,DA,D2
57,95,DA,D3
57,96,DA,D4
57,98,DA,D5
57,9A,DA,D6
57,9B,DA,D7
57,9C,DA,D8
57,9D,DA,DA
57,9E,DA,D9
57,9F,DA,DB
57,A0,DA,DC
57,A1,DA,DD
57,A2,DA,DE
57,A3,DA,DF
57,A4,DA,E0
57,A5,DA,E1
57,A6,DA,E2
57,A7,DA,E3
57,A8,DA,E4
57,A9,DA,E5
57,AA,DA,E6
57,AB,DA,E7
57,AC,DA,E8
57,AD,DA,E9
57,AE,DA,EB
57,AF,DA,EA
57,B0,DA,EC
57,B1,DA,ED
57,B2,DA,EF
57,B3,DA,F2
57,B4,DA,F3
57,B5,DA,F4
57,B7,DA,F6
57,B8,DA,F5
57,B9,DA,F7
57,BA,DA,F8
57,BB,DA,F9
57,BC,DA,FA
57,BD,DA,FB
57,BE,DA,FE
57,BF,DA,FC
57,C0,DB,A1
57,C1,DB,A2
57,C2,DB,A3
57,C3,DB,A4
57,C4,DB,A5
57,C5,DB,A6
57,C6,DB,A7
57,C7,DB,A8
57,C8,DB,A9
57,C9,DB,AA
57,CA,DB,AB
57,CB,DB,AC
57,CC,DB,AD
57,CD,DB,AE
57,CE,DB,AF
57,CF,DB,B0
57,D0,DB,B1
57,D1,DB,B2
57,D2,DB,B4
57,D3,DB,B7
57,D4,DB,B8
57,D5,DB,B9
57,D6,DB,BA
57,D7,DB,BB
57,D8,DB,BC
57,D9,DB,BD
57,DA,DB,BE
57,DB,DB,BF
57,DC,DB,C0
57,DD,DB,C1
57,E0,DB,C2
57,E1,DB,C4
57,E2,DB,C3
57,E3,DB,C5
57,E4,DB,C6
57,E5,DB,C7
57,E6,DB,C8
57,E7,DB,C9
57,E8,DB,CA
57,E9,DB,CB
57,EA,DB,CD
57,EB,DB,CF
57,EC,DB,CE
57,ED,DB,D1
57,EE,DB,D0
57,EF,DB,D2
57,F0,DB,D3
57,F1,DB,D4
57,F2,DB,D5
57,F3,DB,D6
57,F4,DB,D7
57,F5,DB,D8
57,F6,DB,D9
57,F7,DB,DA
57,F8,DB,DB
57,F9,DB,DC
57,FA,DB,DD
57,FB,DB,DE
57,FC,DB,E0
57,FE,DB,E1
58,41,DB,E3
58,42,DB,E4
58,43,DB,E5
58,45,DB,E6
58,46,DB,E7
58,47,DB,E8
58,48,DB,E9
58,49,DB,EA
58,4A,DB,EB
58,4B,DB,EC
58,4C,DB,ED
58,4D,DB,EE
58,4E,DB,EF
58,4F,DB,F0
58,50,DB,F1
58,51,DB,F2
58,52,DB,F3
58,53,DB,F4
58,54,DB,F5
58,55,DB,F6
58,56,DB,F7
58,57,DB,F8
58,58,DB,F9
58,59,DB,FA
58,5A,DB,FB
58,5B,DB,FD
58,5C,DB,FE
58,5D,DC,A1
58,5F,DC,A3
58,60,DC,A4
58,61,DC,A5
58,62,DC,A6
58,63,DC,A7
58,66,DC,A8
58,67,DC,A9
58,68,DC,AA
58,6A,DC,AB
58,6C,DC,AC
58,6E,DC,AD
58,6F,DC,AE
58,70,DC,AF
58,71,DC,B0
58,72,DC,B1
58,73,DC,B2
58,74,DC,B3
58,75,DC,B4
58,76,DC,B5
58,77,DC,B6
58,78,DC,B7
58,79,DC,B9
58,7A,DC,BA
58,7B,DC,BB
58,7C,DC,BD
58,7D,DC,BC
58,7E,DC,BE
58,80,DC,BF
58,81,DC,C1
58,82,DC,C2
58,83,DC,C3
58,84,DC,C4
58,85,DC,C5
58,86,DC,C6
58,87,DC,C8
58,88,DC,C7
58,89,DC,C9
58,8A,DC,CB
58,8B,DC,CD
58,8C,DC,CE
58,8D,DC,CF
58,8E,DC,D0
58,91,DC,D1
58,92,DC,D2
58,93,DC,D3
58,94,DC,D4
58,95,DC,D5
58,96,DC,D6
58,97,DC,D8
58,98,DC,D7
58,99,DC,D9
58,9A,DC,DA
58,9B,DC,DB
58,9C,DC,DD
58,9E,DC,DC
58,9F,DC,DF
58,A0,DC,E0
58,A1,DC,E1
58,A2,DC,E2
58,A3,DC,E3
58,A5,DC,E4
58,A6,DC,E5
58,A7,DC,E6
58,A8,DC,E8
58,A9,DC,E7
58,AA,DC,E9
58,AB,DC,ED
58,AC,DC,EA
58,AD,DC,EB
58,AE,DC,EE
58,B0,DC,EF
58,B1,DC,F0
58,B2,DC,F1
58,B3,DC,F2
58,B4,DC,F3
58,B6,DC,F5
58,B7,DC,F7
58,B8,DC,F8
58,B9,DC,F9
58,BA,DC,FA
58,BB,DC,FC
58,BC,DC,FD
58,BD,DC,FE
58,BE,DD,A2
58,BF,DD,A3
58,C0,DD,A4
58,C1,DD,A5
58,C2,DD,A6
58,C3,DD,A7
58,C4,DD,A8
58,C5,DD,A9
58,C6,DD,AA
58,C7,DD,AB
58,C8,DD,AD
58,C9,DD,AE
58,CA,DD,AC
58,CC,DD,B0
58,CD,DD,AF
58,CE,DD,B1
58,CF,DD,B3
58,D2,DD,B5
58,D3,DD,B6
58,D4,DD,B7
58,D5,DD,B8
58,D6,DD,B9
58,D7,DD,BA
58,D8,DD,BB
58,D9,DD,BC
58,DA,DD,BD
58,DB,DD,BE
58,DD,DD,BF
58,DF,DD,C0
58,E0,DD,C1
58,E1,DD,C2
58,E2,DD,C4
58,E4,DD,C5
58,E5,DD,C6
58,E6,DD,C7
58,E7,DD,C8
58,E8,DD,C9
58,E9,DD,CA
58,EA,DD,CC
58,EB,DD,CD
58,EC,DD,CE
58,ED,DD,CF
58,EE,DD,D0
58,EF,DD,D1
58,F0,DD,D2
58,F2,DD,D4
58,F3,DD,D5
58,F4,DD,D6
58,F6,DD,D7
58,F7,DD,D9
58,FA,DD,DA
58,FB,DD,DB
58,FC,DD,DC
58,FD,DD,DD
58,FE,DD,DE
59,41,DD,DF
59,42,DD,E0
59,43,DD,E1
59,44,DD,E2
59,45,DD,E3
59,46,DD,E4
59,47,DD,E5
59,49,DD,E6
59,4A,DD,E7
59,4B,DD,E8
59,4C,DD,E9
59,4D,DD,EA
59,4E,DD,EB
59,4F,DD,EC
59,51,DD,EE
59,53,DD,F4
59,54,DD,F3
59,55,DD,EF
59,56,DD,F2
59,57,DD,F5
59,58,DD,F6
59,5A,DD,F7
59,5B,DD,F8
59,5C,DD,FA
59,5E,DD,FC
59,5F,DD,FD
59,60,DD,FE
59,62,DE,A1
59,63,DE,A2
59,64,DE,A3
59,65,DE,A4
59,66,DE,A5
59,67,DE,A6
59,68,DE,A7
59,69,DE,A8
59,6B,DE,A9
59,6C,DE,AA
59,6D,DE,AB
59,6F,DE,AC
59,70,DE,AE
59,71,DE,B9
59,72,DE,AF
59,74,DE,B0
59,75,DE,B1
59,76,DE,B2
59,77,DE,B4
59,78,DE,B5
59,79,DE,B6
59,7B,DE,B8
59,7D,DE,BA
59,80,DE,BB
59,81,DE,BC
59,82,DE,BD
59,83,DE,BE
59,84,DE,BF
59,85,DE,C0
59,86,DE,C1
59,87,DE,C2
59,88,DE,C4
59,89,DE,C3
59,8A,DE,EC
59,8B,DE,C5
59,8C,DE,C7
59,8D,DE,C8
59,8E,DE,C9
59,8F,DE,CC
59,90,DE,CA
59,91,DE,CB
59,92,DE,CD
59,93,DE,CE
59,95,DE,CF
59,96,DE,D0
59,97,DE,D1
59,98,DE,D3
59,99,DE,D4
59,9B,DE,D5
59,9C,DE,D6
59,9D,DE,D7
59,9E,DE,F5
59,9F,DE,D9
59,A0,DE,D8
59,A1,DE,DB
59,A2,DE,DC
59,A5,DE,DE
59,A6,DE,DF
59,A7,DE,E0
59,A8,DE,E1
59,A9,DE,F7
59,AA,DE,E2
59,AB,DE,E5
59,AC,DE,E4
59,AD,DE,E6
59,AE,DE,DD
59,AF,DE,E3
59,B0,DE,E7
59,B2,DE,E8
59,B3,DE,EE
59,B4,DE,E9
59,B5,DE,EA
59,B6,DE,ED
59,B7,DE,EF
59,B8,DE,F0
59,B9,DE,F1
59,BA,DE,F2
59,BB,DE,F3
59,BC,DE,F4
59,BD,DE,D2
59,BE,DE,F6
59,BF,DE,EB
59,C0,DE,F8
59,C1,DE,F9
59,C2,DE,FB
59,C3,DE,FC
59,C5,DE,FD
59,C6,DE,FE
59,C8,DF,A1
59,C9,DF,A2
59,CA,DF,A3
59,CB,DF,A4
59,CC,DF,A5
59,CD,DF,A6
59,CE,DF,A7
59,CF,DF,A8
